HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20220630,1,14765,0,633,5044,2742,0,111,1,190,0,246,0,406,1509,0,0,0,566
FUELHH,20220630,2,14591,0,688,5047,2643,0,108,2,126,0,246,0,356,1454,0,0,0,518
FUELHH,20220630,3,14922,0,638,5042,2466,0,108,2,141,0,246,0,484,1454,0,0,0,140
FUELHH,20220630,4,15237,0,731,5051,2315,0,108,2,132,0,246,0,504,1456,0,0,0,94
FUELHH,20220630,5,15050,0,648,5054,2362,0,108,1,170,0,246,0,504,1454,0,0,0,6
FUELHH,20220630,6,14989,0,605,5050,2205,0,109,2,267,0,246,0,504,1371,0,0,0,0
FUELHH,20220630,7,15324,0,728,5055,2094,0,94,3,244,0,246,0,504,1460,0,0,0,24
FUELHH,20220630,8,15249,0,732,5057,1890,0,91,3,260,0,246,0,504,1460,0,0,0,28
FUELHH,20220630,9,15321,0,737,5059,1347,0,77,3,340,0,246,0,504,1456,0,0,0,124
FUELHH,20220630,10,15260,0,731,5062,1294,0,136,1,357,0,246,0,486,1533,0,0,0,172
FUELHH,20220630,11,15607,0,730,5062,1243,0,175,2,191,0,230,0,390,1538,0,0,0,544
FUELHH,20220630,12,15901,0,706,5061,1127,0,205,2,141,0,246,0,484,1534,0,0,0,620
FUELHH,20220630,13,16357,0,604,5064,976,0,283,2,175,0,246,0,504,1440,0,0,0,994
FUELHH,20220630,14,16603,0,711,5063,1094,0,308,1,365,0,242,0,430,1433,0,0,0,1062
FUELHH,20220630,15,16296,0,525,5060,972,92,526,1,632,0,154,176,350,1434,0,0,0,1360
FUELHH,20220630,16,17328,0,460,5065,771,380,440,1,914,0,104,182,242,1302,0,0,0,1396
FUELHH,20220630,17,17089,0,526,5066,794,386,447,1,787,0,14,970,90,1162,204,0,0,1396
FUELHH,20220630,18,16794,0,641,5064,837,440,447,1,770,0,16,1002,0,1175,232,0,0,1396
FUELHH,20220630,19,17003,0,632,5061,745,276,387,1,759,0,14,1058,0,1192,438,0,0,1398
FUELHH,20220630,20,17064,0,643,5059,600,0,401,1,683,0,0,1060,0,1329,440,0,0,1396
FUELHH,20220630,21,16947,0,725,5057,482,0,377,1,674,0,0,532,0,1493,500,0,0,1398
FUELHH,20220630,22,17183,0,969,5056,479,0,340,1,489,0,0,1058,0,1470,500,0,0,1396
FUELHH,20220630,23,17042,0,981,5053,528,0,303,1,383,0,0,1004,44,1356,558,0,0,1396
FUELHH,20220630,24,17243,0,990,5050,598,0,284,1,307,0,0,1002,44,1342,558,0,0,1396
FUELHH,20220630,25,17030,0,978,5049,609,18,260,0,416,0,42,1002,0,1295,878,0,0,1396
FUELHH,20220630,26,16792,0,837,5046,598,36,266,0,520,0,48,1002,0,1324,884,0,0,1396
FUELHH,20220630,27,17180,0,771,5051,699,44,325,1,511,0,14,864,64,1316,622,0,0,1396
FUELHH,20220630,28,16869,0,842,5051,986,132,297,10,490,0,14,850,100,1391,616,0,0,1396
FUELHH,20220630,29,16948,0,864,5052,744,136,502,85,414,0,28,218,114,1582,210,0,0,926
FUELHH,20220630,30,16903,0,863,5052,745,6,488,248,356,0,74,272,204,1584,300,0,0,1398
FUELHH,20220630,31,17145,0,977,5049,905,164,378,504,392,0,74,486,268,1542,0,0,0,1396
FUELHH,20220630,32,17179,0,986,5045,1000,424,384,535,532,0,74,496,302,1558,0,0,0,1396
FUELHH,20220630,33,17203,0,988,5048,1284,870,565,539,697,0,14,0,302,1584,0,0,0,1396
FUELHH,20220630,34,17517,0,965,5043,1584,820,587,540,727,0,14,0,242,1671,0,0,0,1396
FUELHH,20220630,35,17323,0,740,5047,1751,1100,516,425,799,0,46,120,154,1618,0,48,0,1398
FUELHH,20220630,36,17487,0,700,5049,1719,1616,523,421,814,0,50,122,130,1692,0,80,0,1398
FUELHH,20220630,37,17791,0,721,5050,1726,1396,558,428,826,0,14,0,50,1690,0,98,0,1398
