HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20220401,1,7700,0,237,5223,9939,0,104,2,103,0,0,1046,0,2032,1000,0,0,694
FUELHH,20220401,2,7442,0,231,5226,9969,0,103,2,101,0,0,1044,0,2032,1000,0,0,694
FUELHH,20220401,3,7514,0,239,5222,9943,0,103,2,106,0,0,1046,0,2033,1000,0,0,694
FUELHH,20220401,4,7361,0,233,5224,9896,0,103,2,96,0,56,1046,0,1889,1000,0,0,694
FUELHH,20220401,5,7444,0,236,5221,9804,0,103,2,94,0,0,1016,0,1739,1000,0,0,694
FUELHH,20220401,6,7505,0,238,5218,9874,0,103,2,108,0,0,1014,0,1923,998,0,0,694
FUELHH,20220401,7,8134,0,251,5216,9811,0,103,2,115,0,0,934,0,2034,910,0,0,694
FUELHH,20220401,8,8292,0,370,5213,9552,0,103,2,108,0,0,934,0,2034,910,0,0,694
FUELHH,20220401,9,8548,0,407,5218,9420,0,103,2,103,0,0,912,0,2033,996,0,0,694
FUELHH,20220401,10,8592,0,405,5217,9377,0,102,2,102,0,0,912,0,2036,996,0,0,694
FUELHH,20220401,11,8852,0,633,5216,9313,0,100,3,109,0,0,740,0,2038,968,0,0,694
FUELHH,20220401,12,9991,0,651,5219,9060,0,102,4,106,0,0,734,0,1977,968,0,0,694
FUELHH,20220401,13,12303,0,956,5219,8717,0,151,4,91,0,0,572,0,2014,988,0,0,694
FUELHH,20220401,14,13782,0,1313,5219,8493,0,153,3,139,0,0,572,0,2037,988,0,0,694
FUELHH,20220401,15,15917,0,1421,5223,8303,138,238,2,182,0,0,526,0,2025,972,0,0,694
FUELHH,20220401,16,16857,0,1483,5222,8053,270,262,2,452,0,0,526,0,2015,972,0,0,694
FUELHH,20220401,17,17471,0,1478,5224,7597,1022,446,2,648,0,0,520,0,2015,180,0,0,694
FUELHH,20220401,18,16788,0,1448,5224,7532,700,451,2,660,0,0,532,0,2015,162,0,0,694
FUELHH,20220401,19,16446,0,1285,5224,7470,486,319,2,608,0,0,1032,0,2016,666,0,0,694
FUELHH,20220401,20,17098,0,1343,5221,7193,512,304,2,543,0,0,1046,0,2018,676,0,0,694
FUELHH,20220401,21,17005,0,1324,5228,7022,142,215,2,431,0,0,1046,0,2024,626,0,0,694
FUELHH,20220401,22,16838,0,1284,5228,6793,18,194,3,223,0,0,1046,0,2029,620,0,0,694
FUELHH,20220401,23,16989,0,1308,5219,6428,138,143,2,219,0,0,1046,0,2023,234,0,0,694
FUELHH,20220401,24,17186,0,1208,5220,6300,0,106,2,148,0,0,1046,0,2013,226,0,0,694
FUELHH,20220401,25,17475,0,1412,5215,6074,268,86,2,128,0,0,1046,0,2015,262,0,0,694
FUELHH,20220401,26,17503,0,1484,5218,5907,24,82,2,117,0,0,1044,0,2015,262,0,0,694
FUELHH,20220401,27,17125,0,1479,5223,5736,64,82,2,109,0,0,1046,0,2013,418,0,0,694
FUELHH,20220401,28,16622,0,1480,5222,5711,52,82,2,111,0,0,1046,0,2013,420,0,0,694
FUELHH,20220401,29,16502,0,1471,5221,5799,0,88,2,124,0,0,1046,0,2012,500,0,0,694
FUELHH,20220401,30,16052,0,1415,5223,5849,72,99,2,129,0,0,1046,0,2010,500,0,0,694
FUELHH,20220401,31,15832,0,1232,5233,5882,0,103,2,136,0,0,1046,0,2013,472,0,0,694
FUELHH,20220401,32,16096,0,1298,5237,5753,0,116,2,135,0,0,1046,0,2016,472,0,0,694
FUELHH,20220401,33,16953,0,1451,5233,5606,32,140,2,149,0,0,1044,0,2014,352,0,0,694
FUELHH,20220401,34,17457,0,1481,5236,5600,0,154,2,154,0,0,1046,0,2014,352,0,0,694
FUELHH,20220401,35,18709,0,1477,5229,5733,68,246,2,152,0,0,1046,0,2015,706,0,0,694
FUELHH,20220401,36,19333,0,1473,5229,5558,220,295,3,189,0,0,1044,0,2013,712,0,0,694
FUELHH,20220401,37,19490,0,1482,5228,5403,342,416,3,217,0,92,1044,0,2013,910,0,0,694
FUELHH,20220401,38,19698,0,1476,5229,5232,692,421,3,211,0,230,1044,0,2015,912,0,0,694
FUELHH,20220401,39,19682,0,1475,5225,5024,608,405,3,379,0,184,988,0,2014,1018,0,0,694
FUELHH,20220401,40,19791,0,1476,5224,5008,576,403,3,392,0,220,990,0,2015,1020,0,0,694
FUELHH,20220401,41,19749,0,1480,5223,4717,348,400,3,460,0,150,1046,0,2008,1020,0,0,694
FUELHH,20220401,42,19706,0,1478,5223,4746,324,386,4,159,0,32,1046,0,2010,1020,0,0,694
FUELHH,20220401,43,19268,0,1443,5230,4578,0,324,3,156,0,110,1046,0,2002,1000,0,0,694
FUELHH,20220401,44,18684,0,1271,5230,4068,16,293,3,133,0,30,1046,0,1996,1000,0,0,694
FUELHH,20220401,45,18473,0,854,5230,3907,84,206,2,137,0,122,1008,0,1982,1000,0,0,694
FUELHH,20220401,46,17817,0,356,5235,3573,62,198,3,128,0,214,978,0,1976,1000,0,0,694
FUELHH,20220401,47,16674,0,247,5231,3234,140,161,2,138,0,190,502,0,1968,1000,0,0,694
FUELHH,20220401,48,15571,0,318,5235,3078,208,156,2,133,0,46,502,0,1987,1000,0,0,694
FUELHH,20220402,1,15308,0,267,5238,2924,0,139,2,131,0,0,502,0,1988,1000,0,0,694
FUELHH,20220402,2,14920,0,252,5239,2892,0,135,2,127,0,0,502,0,1989,1000,0,0,694
FUELHH,20220402,3,14459,0,255,5234,2866,0,120,2,131,0,0,502,0,1989,1000,0,0,694
FUELHH,20220402,4,15014,0,304,5234,2441,18,120,2,144,0,56,502,0,1991,1000,0,0,694
FUELHH,20220402,5,14973,0,294,5236,2457,0,120,2,132,0,0,502,0,1994,1000,0,0,694
FUELHH,20220402,6,14524,0,263,5235,2424,0,121,2,134,0,0,502,0,1996,1000,0,0,694
FUELHH,20220402,7,14319,0,234,5234,2366,0,121,2,134,0,38,502,0,1982,1000,0,0,694
FUELHH,20220402,8,14614,0,232,5233,2547,0,120,2,133,0,32,252,0,1742,1000,0,0,694
FUELHH,20220402,9,14741,0,267,5231,2495,0,121,2,143,0,122,220,0,1395,1000,0,0,694
FUELHH,20220402,10,14220,0,229,5232,2573,0,121,2,134,0,122,502,0,1396,1000,0,0,694
FUELHH,20220402,11,14730,0,283,5231,2305,0,138,2,132,0,186,502,0,1397,1000,0,0,694
FUELHH,20220402,12,14987,0,480,5232,2241,0,141,3,130,0,202,502,0,1398,1000,0,0,694
FUELHH,20220402,13,15949,0,795,5228,2168,0,154,2,137,0,246,502,0,1398,1000,0,0,694
FUELHH,20220402,14,16398,0,1082,5229,2115,12,159,3,136,0,334,502,0,1398,1000,0,0,694
FUELHH,20220402,15,16926,0,1387,5230,2081,0,217,3,133,0,190,502,0,1397,1000,0,0,694
FUELHH,20220402,16,17240,0,1486,5231,2016,88,219,3,263,0,92,502,0,1399,1000,0,0,694
FUELHH,20220402,17,17190,0,1450,5231,2026,0,279,3,358,10,0,502,0,1401,1000,0,50,694
FUELHH,20220402,18,17385,0,1489,5235,2004,0,304,3,394,48,0,502,0,1401,1000,0,76,694
FUELHH,20220402,19,17241,0,1489,5230,1940,0,305,2,203,388,0,502,0,1400,1000,0,242,694
FUELHH,20220402,20,17119,0,1451,5235,1859,0,305,2,122,404,0,502,0,1401,1000,0,250,694
FUELHH,20220402,21,17135,0,1453,5233,1876,22,259,2,131,222,0,502,0,1402,1000,0,0,694
FUELHH,20220402,22,17029,0,1488,5228,1752,164,240,2,178,212,0,502,0,1401,1000,0,0,694
FUELHH,20220402,23,16951,0,1486,5231,1700,16,165,2,149,168,0,962,0,1402,1000,0,0,694
FUELHH,20220402,24,16729,0,1408,5224,1779,0,164,2,118,168,0,1004,0,1402,1000,0,0,694
FUELHH,20220402,25,16936,0,1432,5224,1622,234,119,2,120,2,0,1004,0,1401,1000,0,0,694
FUELHH,20220402,26,16938,0,1401,5239,1693,12,119,2,116,0,0,1004,0,1401,1000,0,0,694
FUELHH,20220402,27,17076,0,1431,5231,1545,66,119,3,117,0,0,1002,0,1400,1000,0,0,694
FUELHH,20220402,28,17091,0,1432,5229,1581,0,119,3,117,0,0,1004,0,1399,1000,0,0,694
FUELHH,20220402,29,17190,0,1374,5226,1576,40,119,4,113,0,0,1062,0,1396,1000,0,0,694
FUELHH,20220402,30,17201,0,1223,5228,1571,20,119,2,113,0,0,1062,0,1397,1000,0,0,694
FUELHH,20220402,31,16982,0,886,5227,1477,0,123,2,116,0,0,1062,0,1400,1000,0,0,694
FUELHH,20220402,32,17124,0,745,5228,1599,0,137,2,120,0,0,1062,0,1401,1000,0,0,694
FUELHH,20220402,33,17614,0,835,5229,1587,16,163,2,119,0,0,1062,0,1400,1020,0,0,694
FUELHH,20220402,34,18222,0,1214,5238,1627,0,163,4,130,0,0,1062,0,1391,1020,0,0,694
FUELHH,20220402,35,18613,0,1185,5234,1758,18,191,4,125,0,0,1004,0,1398,1020,0,0,694
FUELHH,20220402,36,19490,0,1445,5236,1805,38,217,3,146,0,0,1002,0,1398,1020,0,0,694
FUELHH,20220402,37,19922,0,1488,5241,1886,0,354,3,371,0,0,1002,0,1508,1020,0,0,694
FUELHH,20220402,38,19840,0,1489,5237,1842,330,368,3,507,0,0,1002,0,1708,1020,0,0,694
FUELHH,20220402,39,19887,0,1490,5237,1894,828,369,3,532,0,0,1004,0,1749,1020,0,0,694
FUELHH,20220402,40,19785,0,1488,5239,1869,456,423,79,622,0,0,1006,0,1885,1020,0,0,694
FUELHH,20220402,41,19720,0,1491,5231,1896,558,396,86,612,84,0,1060,0,2034,1014,0,0,694
FUELHH,20220402,42,19809,0,1490,5227,1899,616,364,30,379,88,0,1062,0,2047,1014,0,0,694
FUELHH,20220402,43,19880,0,1489,5228,1843,450,295,3,413,0,0,758,0,2048,1000,0,0,694
FUELHH,20220402,44,19570,0,1490,5231,2050,0,285,3,212,0,0,774,0,2025,1000,0,0,694
FUELHH,20220402,45,19017,0,1363,5228,2101,0,224,3,166,0,0,1062,0,2044,934,0,0,694
FUELHH,20220402,46,18133,0,856,5225,2003,16,223,4,175,0,0,1062,0,2049,934,0,0,694
FUELHH,20220402,47,15846,0,389,5229,1842,0,223,4,218,24,0,992,0,2050,998,0,0,694
FUELHH,20220402,48,14821,0,228,5232,1701,0,222,4,206,74,0,990,0,2049,998,0,0,694
FUELHH,20220403,1,14665,0,235,5229,1448,20,146,4,203,0,0,1060,0,2048,998,0,0,694
FUELHH,20220403,2,14433,0,239,5232,1388,0,137,5,191,0,0,1062,0,2047,998,0,0,694
FUELHH,20220403,3,14335,0,258,5228,1254,0,137,4,170,0,0,1004,0,2045,1000,0,0,694
FUELHH,20220403,4,14434,0,426,5230,1342,0,137,4,172,0,88,1002,0,2044,998,0,0,694
FUELHH,20220403,5,14374,0,317,5232,1316,0,137,4,168,0,150,1004,0,2048,866,0,0,694
FUELHH,20220403,6,14202,0,228,5234,1450,0,137,4,165,0,34,1004,0,2050,866,0,0,694
FUELHH,20220403,7,13639,0,230,5235,1614,0,155,4,162,0,84,794,0,2050,722,0,0,694
FUELHH,20220403,8,13346,0,234,5234,1852,0,155,4,167,0,0,782,0,2050,720,0,0,694
FUELHH,20220403,9,13763,0,239,5234,2020,0,155,5,172,0,74,506,0,2048,834,0,0,694
FUELHH,20220403,10,13631,0,234,5233,2312,0,154,4,166,0,30,490,0,2048,834,0,0,694
FUELHH,20220403,11,13695,0,233,5234,2534,0,154,4,189,0,46,436,0,2050,494,0,0,694
FUELHH,20220403,12,13471,0,230,5235,2810,0,160,4,162,0,52,434,0,2051,492,0,0,694
FUELHH,20220403,13,13514,0,239,5233,2934,0,196,4,168,0,118,384,0,2050,732,0,0,694
FUELHH,20220403,14,13691,0,361,5236,3013,30,192,4,164,0,106,384,0,2046,734,0,0,694
FUELHH,20220403,15,14226,0,615,5235,3189,176,285,4,169,0,0,344,0,2050,682,0,0,694
FUELHH,20220403,16,14597,0,876,5235,3243,180,295,4,202,0,0,326,0,2049,686,0,0,694
FUELHH,20220403,17,14741,0,988,5234,3118,420,324,3,223,0,0,0,0,2049,994,0,0,694
FUELHH,20220403,18,14969,0,987,5234,2890,262,324,3,208,0,0,0,0,2048,998,0,0,694
FUELHH,20220403,19,14660,0,982,5235,2878,332,324,3,204,0,0,308,0,2049,844,0,0,694
FUELHH,20220403,20,14563,0,980,5239,2990,136,322,3,166,0,0,326,0,2050,844,0,0,694
FUELHH,20220403,21,14922,0,983,5236,3005,126,200,3,164,0,0,522,0,2048,876,0,0,694
FUELHH,20220403,22,14587,0,983,5234,3131,0,182,3,157,0,0,574,0,2042,876,0,0,694
FUELHH,20220403,23,14137,0,934,5233,3322,0,181,3,116,0,0,994,0,2048,998,0,0,694
FUELHH,20220403,24,14027,0,719,5233,3797,0,181,3,114,0,0,994,0,2047,1000,0,0,694
FUELHH,20220403,25,14359,0,571,5230,4168,178,152,3,135,0,0,922,0,2049,832,0,0,694
FUELHH,20220403,26,14525,0,679,5224,4417,110,146,3,124,0,0,920,0,2049,830,0,0,694
FUELHH,20220403,27,14567,0,589,5226,4656,264,120,3,117,0,0,842,0,2046,802,0,0,694
FUELHH,20220403,28,14210,0,619,5228,4925,132,121,3,115,0,0,846,0,2045,802,0,0,694
FUELHH,20220403,29,13862,0,499,5227,5355,32,121,3,111,0,0,944,0,2045,796,0,0,694
FUELHH,20220403,30,13687,0,458,5228,5424,34,121,3,102,0,0,944,0,2045,796,0,0,694
FUELHH,20220403,31,14237,0,566,5231,5406,130,141,3,102,0,0,752,0,2043,702,0,0,694
